video_id,video_title,video_published_at,comment_id,author,comment_text,like_count,reply_count,published_at,updated_at
LgRqjhtFy_8,Xiaomi 17T Pro Terlalu Bagus Untuk Harga Bawah RM3000!,2026-05-28T14:02:02Z,UgyFOdv-59TTrkErMh14AaABAg,@angah.nawaaf.pakandak,Software update berapa tahun ni,4,3,2026-05-28T16:50:52Z,2026-05-28T16:50:52Z
LgRqjhtFy_8,Xiaomi 17T Pro Terlalu Bagus Untuk Harga Bawah RM3000!,2026-05-28T14:02:02Z,UgzJr8yFiTmbLgMdt4p4AaABAg,@DarushishAm,Mohon compare xiaomi 15t pro vs 17t pro bang,1,5,2026-05-30T12:56:17Z,2026-05-30T12:56:17Z
LgRqjhtFy_8,Xiaomi 17T Pro Terlalu Bagus Untuk Harga Bawah RM3000!,2026-05-28T14:02:02Z,UgyndqCLd5bmnTNwr1d4AaABAg,@badman5356,"Antara Poco F8 Ultra & Xiaomi 17t Pro, yg mana lagi bagus?",0,5,2026-05-30T01:03:07Z,2026-05-30T01:03:07Z
LgRqjhtFy_8,Xiaomi 17T Pro Terlalu Bagus Untuk Harga Bawah RM3000!,2026-05-28T14:02:02Z,Ugyv76DGPtn1wwdIr9t4AaABAg,@bpkupiddiechannel9385,better than Honor 600 Pro in terms of performance and price ngl,3,5,2026-05-28T18:26:35Z,2026-05-28T18:26:35Z
LgRqjhtFy_8,Xiaomi 17T Pro Terlalu Bagus Untuk Harga Bawah RM3000!,2026-05-28T14:02:02Z,UgwyL6evxZs0xv-eTrR4AaABAg,@HafizulHakim-K7,aduhh tolong la buang logo bodo tu,0,0,2026-06-03T22:57:04Z,2026-06-03T22:57:04Z
LgRqjhtFy_8,Xiaomi 17T Pro Terlalu Bagus Untuk Harga Bawah RM3000!,2026-05-28T14:02:02Z,UgxP5_oZ_YCn1YE4xfB4AaABAg,@MakinKamal,"15t pro ke 17t pro, berbaloi tak?",1,6,2026-05-30T12:09:07Z,2026-05-30T12:09:07Z
LgRqjhtFy_8,Xiaomi 17T Pro Terlalu Bagus Untuk Harga Bawah RM3000!,2026-05-28T14:02:02Z,UgzJW2MtNxGEN7OuFBR4AaABAg,@shahrulzahri9774,Iphone noob...,7,0,2026-05-28T15:10:26Z,2026-05-28T15:10:26Z
LgRqjhtFy_8,Xiaomi 17T Pro Terlalu Bagus Untuk Harga Bawah RM3000!,2026-05-28T14:02:02Z,Ugx2HCcloAW-mIN2IXZ4AaABAg,@ibnuahmad6610,simulator tu jahat sifu,0,0,2026-05-28T14:09:52Z,2026-05-28T14:09:52Z
LgRqjhtFy_8,Xiaomi 17T Pro Terlalu Bagus Untuk Harga Bawah RM3000!,2026-05-28T14:02:02Z,UgzJE9iNuy-JIZbrLDR4AaABAg,@alifirdaushm6811,Hyperos ni bnyk bug lah. Dan speaker phone ni tak cantik.,1,0,2026-05-29T01:28:26Z,2026-05-29T01:28:26Z
LgRqjhtFy_8,Xiaomi 17T Pro Terlalu Bagus Untuk Harga Bawah RM3000!,2026-05-28T14:02:02Z,UgwtwMbtMwUdz-1B-qZ4AaABAg,@LuminousSpace,"bila laaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa nak ada phone features support ar glass macam samsung oiiiii dh lama aku tunggu henset cina buat support touchpad, turn off main display time connect ar glass adoiiii samsung mahallllll",0,0,2026-05-30T18:18:46Z,2026-05-30T18:18:46Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,UgwBi6EXeBJCCm4XVL14AaABAg,@TheGreatTatat,Aku pakai Siri time nak restart phone jea 😂 “Siri Restart My Phone”,2,0,2026-05-24T04:06:20Z,2026-05-24T04:06:20Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,UgyfN1quxoZ7a26JLjt4AaABAg,@MadK77,Dlm iphone.. aku lg suka pakai gemini dari chatgpt.. gemini bnyak features,4,0,2026-05-24T11:03:32Z,2026-05-24T11:03:32Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,UgxWAh9dKibxNvBcaUF4AaABAg,@ashrafarif4661,"Apple kena bagi ""Clipboard"". Itu benda basic yg sangat membantu..",9,1,2026-05-21T00:29:24Z,2026-05-21T00:29:24Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,UgwuBKlaV86M-OoZ59Z4AaABAg,@mgk4209,"Assalamualaikum abg Faiz , memandangkan ada konsert2 menarik utk tahun ni, apa kata cadangkan smartphone yg bagus utk record video jarak jauh dlm stadium ataupun jarak dekat utk best quality & ois , cadangan shj tq",1,0,2026-05-26T22:58:54Z,2026-05-26T22:58:54Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,UgxlS-jZrD9Mkxqm1e94AaABAg,@vinoshanmusichouse,Mantap,0,0,2026-05-20T12:04:20Z,2026-05-20T12:04:20Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,Ugy8MTwgwy7FmNv9rpJ4AaABAg,@azrielaziz8047,"Tunggu AI kat iphone hebat mcm android, baru nk upgrade fon. AI skrg ni pun kalah teruk dgn android",4,0,2026-05-20T15:52:46Z,2026-05-20T15:52:46Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,UgyErviP23UlNi3B-d54AaABAg,@pamieKering,siri chatbot mesti macam hanat dia punya function better gemini,2,0,2026-05-20T19:23:28Z,2026-05-20T19:23:28Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,Ugz7TGsQxPUdIcCg_Wx4AaABAg,@HafizIshak92,"User experience masih android lagi better…iOS menang kat kualiti software dan hardware…sebab tu apple cuba nak jadi macam android tapi versi apple,sebab nak sempurnakan apple supaya user iOS tak payah pakai 2 jenis phone,aku sendiri guna iOS dan android…kadang renyah,macam nak tanya ai kena cari android aku…",1,0,2026-05-24T07:32:16Z,2026-05-24T07:32:16Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,UgzgRSnecKM08qHA4n54AaABAg,@moskowski4032,Bila la boleh clear cache haha,0,0,2026-05-27T16:30:36Z,2026-05-27T16:30:36Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,UgwnsBprvsf-uWSb8mh4AaABAg,@azlan93lan43,Ni review ios  bulan 9 admin bli iphone 18,0,0,2026-05-21T03:27:42Z,2026-05-21T03:27:42Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,UgyBv90s2gmcHKL4dud4AaABAg,@alodiabeatricis5704,kenapa sekarang cepat sgt update ios?,0,0,2026-05-26T05:27:26Z,2026-05-26T05:27:26Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,UgwKGlD5PeOmnz-fziR4AaABAg,@pederinstudio7930,Habistu aku beli ip16pro Apple intelligent ni untuk hanya pihak apple track dan spy phone kita la ye 😅.. kiwak apple ai tak menjadi,2,1,2026-05-20T15:44:43Z,2026-05-20T15:44:43Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,UgziZRw6_iCclX9rJdN4AaABAg,@dowieetv5282,iphone akan rosak sikit2... last sekali terus jadi android,11,7,2026-05-20T16:48:47Z,2026-05-20T16:48:47Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,UgyHfc-_Obc9Lzq1Rw94AaABAg,@haniharimi,Bila apple nak buat translater on call . Tak silap aku samsung boleh kan ? Senang boleh call terus auto translate,1,1,2026-05-21T21:30:43Z,2026-05-21T21:30:58Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,Ugw5RalXAFQ880ZUaep4AaABAg,@jaiwinchester31,SKIP,3,0,2026-05-20T13:49:59Z,2026-05-20T13:49:59Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,UgyZCQKwTVonoEuxZ_t4AaABAg,@ahemm2x,"Malaysia kena buat satu smartphone challenge smartphone canggih yang sedia ada, sampai bila nak jadi pengguna. Malaysia boleh.",6,4,2026-05-20T22:32:40Z,2026-05-20T22:32:40Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,UgyOMrGuhfvHWG5UaTd4AaABAg,@luzzzluzzz3000,Apple ni mcm honda la..orang sanggup bayar mahal untuk tin kosong 😂,2,1,2026-05-22T03:26:01Z,2026-05-22T03:26:01Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,UgyWvxIRJ_G5lOhkFEp4AaABAg,@khairi5802,Ada lagi tahun 2026 ini org pkai iphone..bertukar lah ke samsung..sy sdh anda bagaimana...huhuhu,1,0,2026-05-22T11:12:36Z,2026-05-22T11:12:36Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,UgzHliC1wNmvHrGTr_h4AaABAg,@danishsyazuan2042,Tak mention cip baru nnti akan develop di Israel ke ?,0,0,2026-06-03T21:24:30Z,2026-06-03T21:24:30Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,Ugym2FuSCk0kDesttwt4AaABAg,@Linda-l6c7k,iphone ISRAEL.,1,0,2026-05-25T01:59:08Z,2026-05-25T01:59:08Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,Ugy5n4ZZOhEZs3S0BnV4AaABAg,@kiecomel7407,cam hanat untk iphone 18 je hbis yg 17 ke bawah ni tk dapt la kn,0,2,2026-05-21T01:43:34Z,2026-05-21T01:43:34Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,Ugz6Nacfi-AinpDi9al4AaABAg,@Linda-l6c7k,iphone noob.,1,0,2026-05-25T01:58:46Z,2026-05-25T01:58:46Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,Ugwc9LcG6LNDjfwxJex4AaABAg,@shahrulzahri9774,Iphone noob....,10,3,2026-05-20T12:32:18Z,2026-05-20T12:32:18Z
iQRpwhs96TI,Benda Penting Pasal iOS 27 + iPhone Ultra! 🔥,2026-05-20T12:00:08Z,UgyKwRYVGmDhpUSHzq94AaABAg,@mynamerichfamous,"Apple fans 2026 be like: “WOWWW iOS 27 ada Gemini 😍revolutionaryyyy!!”
Android users: bro… benda ni kitorang dah pakai 2 tahun lepas, welcome to 2022 😭

Apple mmg king of marketing weh! Android invent bnde dlu, Apple salin lambat 3 tahun pastu fanboy tepuk tgn ketaq2 kata “innovation” 😭 
Samsung dgan Pixel dah lama ada AI call translate, AI summarize, siap ada Agentic AI booking flight hotel sume.. Apple baru terkial2 nak discover api wehhh!! 🤣

Lagi kelakar bila Siri terpaksa melutut guna Gemini.. maksudnya Apple sendiri pun dah mengaku tech dorg lemau giler babi nak mamposss!! 
Tagline acah ""Shot on iPhone"" tapi bapak segala AI dlm tu terpaksa backup dgan Google gak sbb nak mintak nyawaaa!! 😭

Tiap2 tahun acah sembang kencang: “Introducing the most advanced iOS ever.”
Android users: Bro.. tu feature aku dah guna dari zaman PKP lagi la siall.. 

Nak padam objek kat iPhone skrg pon nmpak cam guna MS Paint tahun 2010.. shadow fake, gmbar jd comot!! Tak mcm Samsung dgan Pixel punya clean level Photoshop beb. 
iFan skrg terpaksa telan hakikat beli phone premium harga yahudi dekat RM7k-RM10k tapi otak AI paling power still tumpang ihsan Google.. sedihhh mattt!! 😂

Dulu Apple gak yg ejek Android screen besar la, stylus tak guna la, foldable tak practical.. skrg nah amikk kau 2026 kluarkan ""iPhone Ultra Fold"" book-style bagai!! 
Pusing pusing jilat ludah balik, seryesly ios 27 ni bukti Apple tgh panic giler dlm AI race sbb Android dh jauh tinggal kat depan!! 🤫",16,44,2026-05-20T12:22:11Z,2026-05-20T12:22:11Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgxD605V7Bh6e4SWaJp4AaABAg,@emey5383,"Since sekolah, zaman iPhone 6s, X, 13, 14 and now 16. X pnh rasa nk beli yg pro. Sbb tgk member2 yg pakai pro bkn guna pun pro features tu 😂",79,9,2026-05-17T04:13:32Z,2026-05-17T04:13:32Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,Ugx--I7oYionYQqJB5d4AaABAg,@HafizIshak92,"Aku dari dulu beli regular model…satu sebab tak cukup duit nak beli pro model,kedua sebab aku bukan gamer hardcore,aku bukan kaki snap video dan gambar…aku cuma beli sebab stable,owhh aku pun beli flagship android juga…aku gilir2 guna dua flagship ni",28,0,2026-05-17T10:04:34Z,2026-05-17T10:04:34Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgwYlhOID3q6jO-MLIF4AaABAg,@mohdrizal2355,Aku guna iPhone 17. Mmg berbaloi ngan harganya. Features ok.,2,0,2026-05-29T00:40:08Z,2026-05-29T00:40:08Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,Ugy2cdgIo2_Ks7u57QR4AaABAg,@Armein01,"Beteri dia bapak tahan compare dengan 12 pro before upgrade, so memang value for money",7,0,2026-05-18T16:40:42Z,2026-05-18T16:40:42Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgzOuCTehA8OFuf5lk54AaABAg,@syazwanKTV,"Relax gais iphone 18 akan ada AI collab dengan Google Gemini, so lagi advance",5,0,2026-05-24T22:57:00Z,2026-05-24T22:57:00Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgxJ4Vj2IJ85Uq2mrBh4AaABAg,@rogue4273,Jenama Honor no.1 Kat Market Malaysia,6,0,2026-05-17T07:51:31Z,2026-05-17T07:51:31Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgzfH3lDGt9pEkCqGdF4AaABAg,@MyName-q3k1t,puas hati pakai oppo find 9x ultra,8,0,2026-05-17T05:52:24Z,2026-05-17T05:52:24Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,Ugy6OjSti227kagCPRV4AaABAg,@BaJi-w9n,"aku tau pasai pa laku keras..3 sebab...(1) sebab iPhone, (2) sebab dia iPhone,(3) mestilah sebab dia iPhone...😂😂😂",3,0,2026-05-23T12:59:31Z,2026-05-23T12:59:31Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgxLrxS2FJpwx52XtgN4AaABAg,@asyrafaladin7559,masih 11 pro 😆 panas boleh goreng telur,5,0,2026-05-20T07:36:15Z,2026-05-20T07:36:15Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgwPmshFnL_zDk0RRkp4AaABAg,@nyzamhariz,"aku sebelum ni beli 14 pro pun sebab nak 120hz je. now apple dah start base model dapat 120hz, memang lepasni upgrade base model je la. dual camera pun dah cukup untuk ootd & record video biasa.",2,0,2026-05-22T16:29:52Z,2026-05-22T16:29:52Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgznHUnLpNxlLqnhk2p4AaABAg,@niqyui10,"Betul. Lgpun bukan smua org mampu beli pro model. Mcm sy, msih pkai 12 mini. Msih berjasa. Org lain smua hairan knp iphone sy kecil sb mainstream smua bsar2. Sb sy xsuka fon bsar2. 12 mini ni ngam2 ja tpak tgn sy. Bila org dok hairan dan tny, Jd rsa unik pula 😎😎",6,1,2026-05-21T05:14:02Z,2026-05-21T05:14:02Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgyXWbOWAc2rZRXB7AB4AaABAg,@arifiskandar7776,aku dulu memang beli pro je sebab nak camera ketiga tu .. tapi bila lagi dewasa ni lagi tak pakai kamera tu 🤣 so aku penjilat iphone 17 sekarang 🤣,2,0,2026-05-23T16:06:17Z,2026-05-23T16:06:17Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,Ugx3HR_NUR1e5jYkzFl4AaABAg,@myonazryn90,Saya dari iphone 11 to iphone 17❤,2,0,2026-05-23T10:32:53Z,2026-05-23T10:32:53Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,Ugwsa9o3we89Ab06YvR4AaABAg,@Sam_Raimi,Honor lagi best,2,0,2026-05-21T08:09:05Z,2026-05-21T08:09:05Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgwkkUb-iJBFVVkxtPx4AaABAg,@tengkurakblack3302,"Drp zmn iphone 3gs sampai la ke 17 pro max. X mampu beli. Mahal yg amat. Prefer yg mampu milik jnji camre mek gambar cantik,bunyi sedap,screen tahan lasak n skrg bateri bsr. Mudah utk boleh daily used.",9,2,2026-05-17T09:29:41Z,2026-05-17T09:29:41Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgztnhpiE9PRdWRwivx4AaABAg,@tendopain8554,Puas lagi ambik vivo x300fe saiz lebih kurang bateri lebih besar 😅,19,4,2026-05-17T04:10:24Z,2026-05-17T04:10:24Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgyjXdKEq_q9EmP8s1l4AaABAg,@smh2532,Tahun ni regular iphone 18 tak release sekali dengan pro kot. Mungkin taknak iphone basic overshadow sales yang pro 🤣🤣,1,0,2026-05-21T10:05:39Z,2026-05-21T10:05:39Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgwTYx9nQKXyqrGh1eB4AaABAg,@luqman8193,Tapi pro body lagi feel premium,0,0,2026-06-07T09:23:22Z,2026-06-07T09:23:22Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgxBQgE9-JdqFGTWef94AaABAg,@mirochigg1138,"Macam aku first timer Ip , dan ni la Ip first aku. Antara sebab aku beli ip17 ni ialah sebab nak guna untuk kegunaan biasa dan untuk cari telefon yang ringan, compact tapi boleh bagi performance sebagai daily driver. Aku dah guna S23U in term kamera features mmg kalah dengan S23U aku tapi berat, besar kalau diletak dalam poket seluar so tak praktikal.",0,0,2026-05-26T16:01:25Z,2026-05-26T16:01:25Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgzlJbmEXlSNjPZVwB14AaABAg,@ellyhjrahmatchannel4779,"Sy dr android pakai ip, mmg terasa bezanya. Especially camera belakang. Kalau selfie tu, aduhai. Mcm kena beli phone lain utk dpt result puas hati. 😬",1,1,2026-05-28T08:03:27Z,2026-05-28T08:03:27Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgxO4_wWM2KbbP1uHfp4AaABAg,@mrxxavier9081,btul by far best base model iphone tp still fall short vs base s26,0,0,2026-05-18T01:07:46Z,2026-05-18T01:07:46Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgxrYX13evQBCa_it4t4AaABAg,@RhezzaFatu9767,android dah pakai liquid flow cooling system dah😂 Yapple iPong mahal nak mamfus tapi bila phone panas hanya guna -static steel vapor cooling chamber untuk cooling off👈🏼🤣,0,0,2026-05-23T18:57:51Z,2026-05-23T18:57:51Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgzK4BJmlJTvgkbyVFB4AaABAg,@saufee3257,Saya pakai iphone 17 512gb... ni pon dah ok...,1,0,2026-05-20T09:12:01Z,2026-05-20T09:12:01Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgxOkxvnteQDjRQjPgd4AaABAg,@hypercarry8540,Saya masih di iphone 12 je❤ ...masih elok so layan jela ..xmampu nk beli yang 17 ..terasa nk pakai ..tunggu bila ada rezeki dulu,2,3,2026-05-19T23:01:20Z,2026-05-19T23:01:20Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgySWkwVN2sVwx99Ynd4AaABAg,@zalieahmad6639,Bagus pun guna untuk 2nd Phone jer 😊 sebab guna untuk kerja..,0,0,2026-05-18T15:01:05Z,2026-05-18T15:01:05Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgwErhEqB6WQqsuEsf54AaABAg,@A20736,Based model jer aku pakai…,0,0,2026-05-18T13:53:57Z,2026-05-18T13:53:57Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,Ugwecg3HVMN2_6I07dR4AaABAg,@mhhchannel,aku x puas hati dengan bateri capacity dan fast charging tu.. dorang tak tahu ke masa lebih penting skrg ni?,0,0,2026-06-02T10:50:59Z,2026-06-02T10:50:59Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgxaAgb17XwgWpAvXb54AaABAg,@ariffn.8147,"Tak paham camne org Malaysia mampu beli iPhone ngan gaji average yg tak seberapa ni

Tapi Samsung Flagship pon sekarang lagi mahal dari iPhone 😭",0,0,2026-05-30T16:02:22Z,2026-05-30T16:02:22Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,Ugz3SgQdr3cb38Bd-2J4AaABAg,@begausekampung,Saya 13 mini to 17 base .,0,0,2026-05-18T16:42:24Z,2026-05-18T16:42:24Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgxfZ9O5x2ZvzPzFlQp4AaABAg,@yusri_ms,"17 pro max, sbb nak screen yg lagi besar itu je",1,0,2026-05-17T05:24:24Z,2026-05-17T05:24:24Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgxOG2tJNczh6lpuyRN4AaABAg,@arffhmii4728,"-sebab dia iphone
-sebab saiz kecil
-sebab sesuai dgn keperluan yg tersedia
-sebab taknak nampak sangat boba 3bijik tu

**masih pengguna ip13, mungkin tahan lagi 2,3 tahun walapun panas boleh buat gosok baju😂",0,0,2026-05-22T12:15:39Z,2026-05-22T12:15:39Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgxDptRyqScsvt9mVjV4AaABAg,@CikguRidzuan,saya tunggu iphone 18,0,0,2026-05-21T01:58:09Z,2026-05-21T01:58:09Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgwMGn8Xc59pfuDtoGh4AaABAg,@YuukiHorra,Battery tahan tak? Sbb 3k mah je. pastu 120hz lagi..x pisangg ke?💀 (Bertanya dgn nada yg curious),4,1,2026-05-18T22:40:33Z,2026-05-18T22:40:33Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgxBXadPc5UMi7unhFx4AaABAg,@ferdaus1866,Sebab harga,0,0,2026-05-30T06:15:48Z,2026-05-30T06:15:48Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgxcNTbl_oodj4vttsR4AaABAg,@amieyxhbm7128,Masih pakai 16plus..,0,0,2026-05-18T22:05:47Z,2026-05-18T22:05:47Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgxUTGEWzwduDZaIVIB4AaABAg,@AMSWingsOfLiberty,Base model pon harga cmtu. Mmg jual brand je ni,0,0,2026-05-18T15:26:49Z,2026-05-18T15:26:49Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,Ugy9HR21qoYqQ9aO6aB4AaABAg,@SHZQ90-s1b,"Menyampah aku dengar orang cerita pasal phone iPhone. Suka banggakan sangat bila ada iPhone. Pakai je laa brand apa-apa, orang kisah apa..",3,2,2026-05-19T05:40:03Z,2026-05-19T05:40:03Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,Ugw7xwF4_msWAiU47iB4AaABAg,@aymannmuzani2307,Let's agree to disagree,0,0,2026-05-17T06:36:57Z,2026-05-17T06:36:57Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgxlBscMaP_tkk7_mfx4AaABAg,@nurlianaaqilah142,sbb size.. iphone please buat size mcm pro mx jgk utk model bkn pro mx 😢,1,2,2026-05-17T09:39:02Z,2026-05-17T09:39:02Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgwiT9QyMAL4zFIwq_N4AaABAg,@daylith1,Sape yang tengok vid ni dalam iphone 17 🙋‍♀️ ??,2,0,2026-05-22T08:43:50Z,2026-05-22T08:43:50Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgzO9-V8wQyO7Q95njt4AaABAg,@amirshah5264,yg beli iphone fomo je,5,1,2026-05-17T07:34:13Z,2026-05-17T07:34:13Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgyLK5YAMnJcXI61j3N4AaABAg,@fazmud,Iphone dgn samsung je ke dalam dunia ni 😂,0,0,2026-05-19T14:10:38Z,2026-05-19T14:10:38Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,UgxZavDpa_ApC9fZJ0J4AaABAg,@rauna47,Beli phone sebab trend. Thats it. Biase nafau orang mude. Memang mcm tu. Termasuk yg menaip komen ni.,11,1,2026-05-20T10:51:38Z,2026-05-20T10:51:38Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,Ugx1J4i8jx0SXcYqRm54AaABAg,@Ali_art,"Is, adalah",0,0,2026-05-26T03:04:03Z,2026-05-26T03:04:03Z
Udg7NnzbK9M,Sebab iPhone 17 paling laku sekarang 😱,2026-05-17T04:00:24Z,Ugwh5Wtaa1tKKlGOo4l4AaABAg,@shahrulzahri9774,Iphone noob....,10,2,2026-05-17T04:09:29Z,2026-05-17T04:09:29Z
