listing_id,product,price,original_price,condition,seller,time_posted,likes,listing_url,source_url,category,buyer_protection,delivery_info
1432172623,气质收腰羽绒服-White Fur Collar Winter Coat,RM200,,Brand new,rena_l,,2,https://www.carousell.com.my/p/气质收腰羽绒服-white-fur-collar-winter-coat-1432172623/,https://www.carousell.com.my/categories/women-s-fashion-4/,women s fashion,False,
1430417217,Bayu Somerset Beige Cream Grain Kurung,RM50,,Like new,qatlvs16751,,50,https://www.carousell.com.my/p/bayu-somerset-beige-cream-grain-kurung-1430417217/,https://www.carousell.com.my/categories/women-s-fashion-4/,women s fashion,False,
1434098778,Cotton On Sport Short (XS),RM20,,Lightly used,anis.studio,,7,https://www.carousell.com.my/p/cotton-on-sport-short-xs-1434098778/,https://www.carousell.com.my/categories/women-s-fashion-4/,women s fashion,False,
1429555919,Vintage Hysteric Glamour Coat Wool women free size,RM110,,Lightly used,thewasterecycle,,9,https://www.carousell.com.my/p/vintage-hysteric-glamour-coat-wool-women-free-size-1429555919/,https://www.carousell.com.my/categories/women-s-fashion-4/,women s fashion,False,
1436908561,H&M Black Blazer with Embellishments,RM15,,Lightly used,serenalce,,2,https://www.carousell.com.my/p/h-m-black-blazer-with-embellishments-1436908561/,https://www.carousell.com.my/categories/women-s-fashion-4/,women s fashion,False,
1437554414,Hype Original tshirt,RM80,,Lightly used,faizal.01,,,https://www.carousell.com.my/p/hype-original-tshirt-1437554414/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1435401143,BEN DAVIS LONG SLEEVE,RM85,,Like new,elpachothrift,,2,https://www.carousell.com.my/p/ben-davis-long-sleeve-1435401143/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437336956,Yu Gi OH Anime Shirt (M),RM20,,Well used,3helairm50,,1,https://www.carousell.com.my/p/yu-gi-oh-anime-shirt-m-1437336956/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437192705,A.P.C. Short Sleeve Button Up Denim work Shirt,RM138,,Like new,madeinbundle,,2,https://www.carousell.com.my/p/a-p-c-short-sleeve-button-up-denim-work-shirt-1437192705/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1431460307,wallabee,RM499,,Size: EU 43.5 / UK 9.5 / US 10.5,needmoreshoes,,1,https://www.carousell.com.my/p/wallabee-1431460307/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1425627872,Collins Skull Punk Gothic Y2K Style,RM35,RM45,Like new,archaicmode,,9,https://www.carousell.com.my/p/collins-skull-punk-gothic-y2k-style-1425627872/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436839826,HUNBLEZING LOCAL BRAND,RM100,,Brand new,d7storemy,,5,https://www.carousell.com.my/p/hunblezing-local-brand-1436839826/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1434004575,TRUSS Hoodie Pullover Black XXL,RM10,RM15,Like new,arj-thriftstore93,,,https://www.carousell.com.my/p/truss-hoodie-pullover-black-xxl-1434004575/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437554394,Cap Outdoor Products Fullcap,RM25,,Well used,ek_thriftstore90,,,https://www.carousell.com.my/p/cap-outdoor-products-fullcap-1437554394/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436576325,ALL LOVE LACES V3 (RED),RM530,,Brand new,starrystore13,,10,https://www.carousell.com.my/p/all-love-laces-v3-red-1436576325/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437554366,Uniqlo Linen Striped Shirt - Size M,RM48,,Lightly used,dc_bundle_blazer3,,,https://www.carousell.com.my/p/uniqlo-linen-striped-shirt-size-m-1437554366/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1435834678,Kappa Barcelona 1995-97 Authentic Jersey,RM300,,Lightly used,azmirazadi,,6,https://www.carousell.com.my/p/kappa-barcelona-1995-97-authentic-jersey-1435834678/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436772252,Comme des garcons short pants,RM50,,Well used,wizzbundle,,5,https://www.carousell.com.my/p/comme-des-garcons-short-pants-1436772252/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436943831,Vintage Seiko 5 Daydate 7009-8150 Deep Blue Sunburst Dial Automatic Watch,RM320,,Lightly used,backdoor.my,,12,https://www.carousell.com.my/p/vintage-seiko-5-daydate-7009-8150-deep-blue-sunburst-dial-automatic-watch-1436943831/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437548231,Manchester united jersey 1994/1996 home Cantona,RM50,,Like new,nazreenayen93,,2,https://www.carousell.com.my/p/manchester-united-jersey-1994-1996-home-cantona-1437548231/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437222060,RayBan Meta Headliner Gen 2 Smart Glasses,"RM1,999",,Like new,luna337,,2,https://www.carousell.com.my/p/rayban-meta-headliner-gen-2-smart-glasses-1437222060/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436595579,AQ REJAB ISSUE,RM150,,Well used,bofresko,,7,https://www.carousell.com.my/p/aq-rejab-issue-1436595579/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436513040,AQ Merch Pink,RM280,,Like new,zafuannn,,1,https://www.carousell.com.my/p/aq-merch-pink-1436513040/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1432323000,ASICS Gel NYC,RM400,,Size: EU 44 / UK 10 / US 11,kobbysim,,7,https://www.carousell.com.my/p/asics-gel-nyc-1432323000/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436636865,Uniqlo x snoopy peanut sweatshirt,RM5,,Lightly used,y2kstoremy,,5,https://www.carousell.com.my/p/uniqlo-x-snoopy-peanut-sweatshirt-1436636865/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1399879242,baju vtg permotoran,RM50,,Lightly used,oddtiger-e4b1,,11,https://www.carousell.com.my/p/baju-vtg-permotoran-1399879242/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1434080650,Vintage Polo Ralph Lauren Big Pony Zip-Up Hoodie - Navy/Red Crest,RM150,,Well used,vtgshop,,3,https://www.carousell.com.my/p/vintage-polo-ralph-lauren-big-pony-zip-up-hoodie-navy-red-crest-1434080650/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1435449816,Supreme Subhan,RM260,,Like new,wgrtn,,17,https://www.carousell.com.my/p/supreme-subhan-1435449816/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1432565280,Vintage Nike Air Hoodie USA Made Hanes Tag Big Logo Navy Pullover Sweater Size M,RM78,,Lightly used,sepmaka,,7,https://www.carousell.com.my/p/vintage-nike-air-hoodie-usa-made-hanes-tag-big-logo-navy-pullover-sweater-size-m-1432565280/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1433015327,Rick Owen shoes,RM160,,Size: EU 43 / UK 9 / US 10,hdbdl,,45,https://www.carousell.com.my/p/rick-owen-shoes-1433015327/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1434973636,Vintage Camel Tshirt Tee,RM50,,Well used,AbeYieBundle,,6,https://www.carousell.com.my/p/vintage-camel-tshirt-tee-1434973636/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437554327,Discovery Expodition Sweatshirt Navy Blue,RM20,,Lightly used,neurostore,,,https://www.carousell.com.my/p/discovery-expodition-sweatshirt-navy-blue-1437554327/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436784051,All Love Laces Maroon (L),RM600,,Brand new,ayanstore.my,,1,https://www.carousell.com.my/p/all-love-laces-maroon-l-1436784051/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437552155,UNIQLO U Regular Fit Tapered Dark Gray Pants,RM25,,Lightly used,wex666,,2,https://www.carousell.com.my/p/uniqlo-u-regular-fit-tapered-dark-gray-pants-1437552155/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1435125911,CANTERBURY POLO RUGBY 20/27,RM45,,Like new,ake_store,,10,https://www.carousell.com.my/p/canterbury-polo-rugby-20-27-1435125911/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1433131340,Guess sling bag,RM150,,Like new,odddeer_b92dc6,,4,https://www.carousell.com.my/p/guess-sling-bag-1433131340/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437549685,Adidas Arsenal Third Jersey,RM10,,Like new,raihan.2000,,1,https://www.carousell.com.my/p/adidas-arsenal-third-jersey-1437549685/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436329631,Muji Denim Jacket - Size L,RM48,,Lightly used,ri_kendru93,,5,https://www.carousell.com.my/p/muji-denim-jacket-size-l-1436329631/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437553031,Chelsea FC Shevchenko Jersey fa cup final,RM139,,Lightly used,wajasstore,,1,https://www.carousell.com.my/p/chelsea-fc-shevchenko-jersey-fa-cup-final-1437553031/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436374369,Fuct T-shirt - Large,RM300,,Well used,hikhwan36596537,,4,https://www.carousell.com.my/p/fuct-t-shirt-large-1436374369/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436403331,Keen sandal,RM188,,Size: EU 42 / UK 8 / US 9,pulutxmangga,,3,https://www.carousell.com.my/p/keen-sandal-1436403331/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437138758,PAINLESS BRAZIL,RM129,,Brand new,zaf_1,,2,https://www.carousell.com.my/p/painless-brazil-1437138758/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1433463706,Argentina vintage jersey olan,RM88,,Lightly used,vintagevictim,,7,https://www.carousell.com.my/p/argentina-vintage-jersey-olan-1433463706/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437553238,Adidas x disney jersey,RM48,,Like new,thetord,,1,https://www.carousell.com.my/p/adidas-x-disney-jersey-1437553238/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437553735,ADIDAS TIRO PRIDE JERSEY,RM55,,Lightly used,mixx.thrift,,1,https://www.carousell.com.my/p/adidas-tiro-pride-jersey-1437553735/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437548402,Manchester united jersey 2003,RM45,,Like new,nazreenayen93,,1,https://www.carousell.com.my/p/manchester-united-jersey-2003-1437548402/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1433253510,OAKLEY,RM75,,Like new,elpachothrift,,5,https://www.carousell.com.my/p/oakley-1433253510/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436637985,Elemen x Kamen rider crewneck sweatshirt,RM9,,Lightly used,y2kstoremy,,4,https://www.carousell.com.my/p/elemen-x-kamen-rider-crewneck-sweatshirt-1436637985/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437552978,MIZUNO Big Logo White Short Sleeve Jersey,RM20,,Like new,wex666,,1,https://www.carousell.com.my/p/mizuno-big-logo-white-short-sleeve-jersey-1437552978/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437553218,Puma Lazio Jersey made in uk,RM159,,Lightly used,wajasstore,,2,https://www.carousell.com.my/p/puma-lazio-jersey-made-in-uk-1437553218/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1433857257,Affliction Wing Cross Y2k MMA Punk,RM70,RM95,Like new,archaicmode,,11,https://www.carousell.com.my/p/affliction-wing-cross-y2k-mma-punk-1433857257/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1433719103,Uniqlo Geared Shorts,RM58,,Like new,gbstore,,8,https://www.carousell.com.my/p/uniqlo-geared-shorts-1433719103/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1432636848,Lacoste,RM90,,Like new,s8.bundle,,4,https://www.carousell.com.my/p/lacoste-1432636848/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437537450,Nike FC Barcelona Champions League Jersey,RM50,,Brand new,trikotikot2,,1,https://www.carousell.com.my/p/nike-fc-barcelona-champions-league-jersey-1437537450/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1433332806,Patagonia Longsleeve,RM78,,Like new,pendekarbundle02,,6,https://www.carousell.com.my/p/patagonia-longsleeve-1433332806/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436894810,uniqlo double pleated baggy slack like GU zara h&m,RM60,,Like new,what2find,,10,https://www.carousell.com.my/p/uniqlo-double-pleated-baggy-slack-like-gu-zara-h-m-1436894810/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1435564361,Babylon LA Cap,RM200,,Like new,eyesofyouthx,,9,https://www.carousell.com.my/p/babylon-la-cap-1435564361/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1292133383,Tshirt vintave permotiran NANKAI,RM270,RM275,Like new,fadhli.chajita,,8,https://www.carousell.com.my/p/tshirt-vintave-permotiran-nankai-1292133383/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437554707,Tshirt Basketball Skateboards,RM10,,Lightly used,m.i.r_store,,,https://www.carousell.com.my/p/tshirt-basketball-skateboards-1437554707/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437149319,Aut. Shimizu S-Pulse 1999-2000 Home Jersey,RM189,,Lightly used,dstore88,,9,https://www.carousell.com.my/p/aut-shimizu-s-pulse-1999-2000-home-jersey-1437149319/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1402020261,Oxwhite Men Slim Fit Polo Tee - White,RM53,,Brand new,seng80102,,4,https://www.carousell.com.my/p/oxwhite-men-slim-fit-polo-tee-white-1402020261/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1432459291,England National Team Jersey 2020/2021,RM45,,Like new,districtoutfitters,,12,https://www.carousell.com.my/p/england-national-team-jersey-2020-2021-1432459291/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437495766,Vintage Nike Manchester United Away Jersey,RM288,,Well used,quantang_bundle,,3,https://www.carousell.com.my/p/vintage-nike-manchester-united-away-jersey-1437495766/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1390936147,MASTER OF G - SEA FROGMAN GWF-A1000-1A2,"RM1,900",,Lightly used,khairilannuar,,8,https://www.carousell.com.my/p/master-of-g-sea-frogman-gwf-a1000-1a2-1390936147/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436220483,Orient Automatic Watch,"RM1,450",,Lightly used,e.tan1989,,2,https://www.carousell.com.my/p/orient-automatic-watch-1436220483/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437495025,Vintage Umbro England 2008-2010 Away Jersey,RM180,,Lightly used,thirty_treasure30,,4,https://www.carousell.com.my/p/vintage-umbro-england-2008-2010-away-jersey-1437495025/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437526403,ADIDAS AJAX ICON JERSEY,RM85,,Like new,herumi1o,,3,https://www.carousell.com.my/p/adidas-ajax-icon-jersey-1437526403/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1432170766,InuYasha Anime T-shirt XL,RM180,,Well used,zul.habib224,,7,https://www.carousell.com.my/p/inuyasha-anime-t-shirt-xl-1432170766/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437554684,Uniqlo Casual Pants W36,RM30,,Like new,workwearlab_by_ayden,,,https://www.carousell.com.my/p/uniqlo-casual-pants-w36-1437554684/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437174822,ALL LOVE LACE RED L,RM509,,Brand new,aproisdifferent,,4,https://www.carousell.com.my/p/all-love-lace-red-l-1437174822/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1431338113,Nike Jersi Brazil Jersey Long Sleeve player issue kit,RM899,,Well used,shiomasta,,2,https://www.carousell.com.my/p/nike-jersi-brazil-jersey-long-sleeve-player-issue-kit-1431338113/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436757531,Dr. Martens Black Brogue Shoes,RM100,,Size: EU 43 / UK 9 / US 10,mr.am4r,,1,https://www.carousell.com.my/p/dr-martens-black-brogue-shoes-1436757531/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437554663,DUDEN DRAGON JEANS PANT,RM85,,Well used,affzancromok,,,https://www.carousell.com.my/p/duden-dragon-jeans-pant-1437554663/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1434444011,Asics gel venture 8 6.5uk,RM120,,Size: EU 40.5 / UK 6.5 / US 7.5,lusuhbundlestore,,2,https://www.carousell.com.my/p/asics-gel-venture-8-6-5uk-1434444011/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1423380456,JERSEY ARSENAL 22/29,RM20,RM30,Like new,ake_store,,4,https://www.carousell.com.my/p/jersey-arsenal-22-29-1423380456/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437154451,ROLLING CRADLE x EVANGELION 2.0 You Can (Not) Advance T-Shirt,RM100,,Lightly used,kawear.i,,1,https://www.carousell.com.my/p/rolling-cradle-x-evangelion-2-0-you-can-not-advance-t-shirt-1437154451/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1433064616,Vintage Polo Ralph Lauren Reversible Tshirt,RM45,,Lightly used,syhmihziq,,6,https://www.carousell.com.my/p/vintage-polo-ralph-lauren-reversible-tshirt-1433064616/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437500669,Good times cap japanese brim pendek,RM75,,Like new,teesss,,1,https://www.carousell.com.my/p/good-times-cap-japanese-brim-pendek-1437500669/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437554628,Dickies Carpenter Jorts,RM25,,Like new,neurostore,,,https://www.carousell.com.my/p/dickies-carpenter-jorts-1437554628/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1432749792,UNDERCOVER Brain Burgers White T shirt,RM60,,Lightly used,wex666,,11,https://www.carousell.com.my/p/undercover-brain-burgers-white-t-shirt-1432749792/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1434899181,Wording tees vintage,RM25,,Heavily used,imamtoyeh,,24,https://www.carousell.com.my/p/wording-tees-vintage-1434899181/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436243706,Dickies x Evangelion tshirt,RM128,,Well used,septic.threat,,4,https://www.carousell.com.my/p/dickies-x-evangelion-tshirt-1436243706/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1432914447,Salomon XT-6 GORE-TEX Black Trail Running Shoes,RM880,RM890,Size: EU 43 / UK 9 / US 10,birdjun099,,6,https://www.carousell.com.my/p/salomon-xt-6-gore-tex-black-trail-running-shoes-1432914447/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436706872,Volcom Long Sleeves T-shirt Size L,RM25,,Lightly used,thebundlegarage,,2,https://www.carousell.com.my/p/volcom-long-sleeves-t-shirt-size-l-1436706872/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437500946,Quiksilver shorts,RM30,,Like new,bundle_aa1,,2,https://www.carousell.com.my/p/quiksilver-shorts-1437500946/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1435640865,Jaket Kulit Hitam Zip Depan (Leather Jacket) – Stylish & Condition Cantik,RM100,,Like new,freerabbit_a9942f,,12,https://www.carousell.com.my/p/jaket-kulit-hitam-zip-depan-leather-jacket-–-stylish-condition-cantik-1435640865/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437544617,Dickies Navy Shorts Size 30,RM30,,Well used,irwansahri,,1,https://www.carousell.com.my/p/dickies-navy-shorts-size-30-1437544617/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1433049224,Supreme Box Logo Fleece Jacket Polartec,RM200,,Like new,suntiedstore,,12,https://www.carousell.com.my/p/supreme-box-logo-fleece-jacket-polartec-1433049224/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437547614,Vintage Hang Ten polo rainbow stripe tee,RM150,,Lightly used,abeyi_negobundle,,1,https://www.carousell.com.my/p/vintage-hang-ten-polo-rainbow-stripe-tee-1437547614/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1313198059,Baju 80s,RM90,,Like new,aydenn.,,5,https://www.carousell.com.my/p/baju-80s-1313198059/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1226423823,Dickies jeans size 40,RM99,,Used,herobundlejunior,,7,https://www.carousell.com.my/p/dickies-jeans-size-40-1226423823/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1402954298,G-Shock GBD-300-1DR Watch,RM400,,Brand new,ghost_84,,11,https://www.carousell.com.my/p/g-shock-gbd-300-1dr-watch-1402954298/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437280393,Champion Waist Bag,RM51,,Lightly used,naccamie,,2,https://www.carousell.com.my/p/champion-waist-bag-1437280393/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1320925678,Vintage Baggy Jort like Stussy jeans,RM170,,Lightly used,kmj.store,,53,https://www.carousell.com.my/p/vintage-baggy-jort-like-stussy-jeans-1320925678/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437519336,Piko Y2K DoubleSleeve T-Shirt,RM35,,Lightly used,yaddinstore._,,2,https://www.carousell.com.my/p/piko-y2k-doublesleeve-t-shirt-1437519336/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436294720,Casio G-Shock GBD 300,RM485,,Brand new,tamtam36,,2,https://www.carousell.com.my/p/casio-g-shock-gbd-300-1436294720/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437531278,Jersey Manchester United Away 12/13 Man Utd Nike Jersi,RM149,,Like new,jarhartt,,3,https://www.carousell.com.my/p/jersey-manchester-united-away-12-13-man-utd-nike-jersi-1437531278/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437554571,Vintage Y2K Rolling Stone,RM128,,Like new,hundredstitch,,,https://www.carousell.com.my/p/vintage-y2k-rolling-stone-1437554571/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1434947136,Lacoste Slim Fit Polo Shirt,RM80,,Lightly used,garajbaju,,6,https://www.carousell.com.my/p/lacoste-slim-fit-polo-shirt-1434947136/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1433439298,Harley Davidson Long sleeve,RM35,,Lightly used,mhdnazzz,,3,https://www.carousell.com.my/p/harley-davidson-long-sleeve-1433439298/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437544946,Vintage 80s Pop-Art By Michael Jay Goldberg Graphic Tee Roy Lichtenstein Style,RM178,,Well used,junkteeszone,,2,https://www.carousell.com.my/p/vintage-80s-pop-art-by-michael-jay-goldberg-graphic-tee-roy-lichtenstein-style-1437544946/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437554566,AGAINST LAB X TELETEXT,RM150,,Like new,faridead,,,https://www.carousell.com.my/p/against-lab-x-teletext-1437554566/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437532262,Original Adidas OLYMPIQUE MARSEILLE 2011/12 Home Shirt Kit Jersey Jersi,RM120,,Lightly used,MyJerseys,,1,https://www.carousell.com.my/p/original-adidas-olympique-marseille-2011-12-home-shirt-kit-jersey-jersi-1437532262/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1379100203,WWE John Cena Last Real Champion,RM50,RM70,Brand new,jersey_palace,,17,https://www.carousell.com.my/p/wwe-john-cena-last-real-champion-1379100203/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437554559,Nike Air Max 1 ‘86 OG Metallic Silver,RM290,,Size: EU 43 / UK 9 / US 10,notsomajestic,,,https://www.carousell.com.my/p/nike-air-max-1-‘86-og-metallic-silver-1437554559/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437534881,Arsenal 2010-2011 Away Jersey,RM189,,Well used,mhdjtx,,2,https://www.carousell.com.my/p/arsenal-2010-2011-away-jersey-1437534881/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1435380107,THRASHER BRAND NEW,RM85,,Like new,elpachothrift,,1,https://www.carousell.com.my/p/thrasher-brand-new-1435380107/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1435454887,Opt Plaid Long Sleeve Shirt,RM160,,Like new,amdrdwn,,9,https://www.carousell.com.my/p/opt-plaid-long-sleeve-shirt-1435454887/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437548750,Original Jersey Jersi Vintage 🇩🇪 Bayern Munich 2003/2004 Home | Pit 21.5,RM270,,Lightly used,longblackkits,,2,https://www.carousell.com.my/p/original-jersey-jersi-vintage-🇩🇪-bayern-munich-2003-2004-home-pit-21-5-1437548750/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1432884137,Monoflow Short Sleeve Shirt Olive Green Size M,RM38,,Well used,zulcyyzo91,,8,https://www.carousell.com.my/p/monoflow-short-sleeve-shirt-olive-green-size-m-1432884137/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1435084473,Oakley Backpack,RM400,,Lightly used,chaikukkk,,11,https://www.carousell.com.my/p/oakley-backpack-1435084473/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436289359,CH chrome hearts pocket tee shirt,RM80,,Well used,hooliganbundleism,,5,https://www.carousell.com.my/p/ch-chrome-hearts-pocket-tee-shirt-1436289359/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437305245,Hm,RM600,,Like new,zolasyraf,,2,https://www.carousell.com.my/p/hm-1437305245/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1433327449,CHROME HEARTS RARE BACKHIT AND SIDE TAPE,RM30,RM60,Lightly used,lurza.shop,,14,https://www.carousell.com.my/p/chrome-hearts-rare-backhit-and-side-tape-1433327449/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437535518,Uniqlo Smart Ankle Pants,RM24,,Lightly used,BorderThrift,,1,https://www.carousell.com.my/p/uniqlo-smart-ankle-pants-1437535518/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1436794425,Adidas spezial elland,RM50,,Brand new,faizyosri,,2,https://www.carousell.com.my/p/adidas-spezial-elland-1436794425/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1419821241,Dickies Carpenter Jeans W44 L32 ‼️,RM70,,Lightly used,bundlearan,,13,https://www.carousell.com.my/p/dickies-carpenter-jeans-w44-l32-‼️-1419821241/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
1437542953,Quiksilver Snowboard Pants,RM30,,Like new,azreeel,,2,https://www.carousell.com.my/p/quiksilver-snowboard-pants-1437542953/,https://www.carousell.com.my/categories/men-s-fashion-3/,men s fashion,False,
