url,job_id,title,company,salary,job_type,location,experience_level,date_posted,skills,source_combo
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,part-time-limbang
https://www.maukerja.my/job/17979829-health-advisor-limbang-plaza,17979829,Health Advisor ( LIMBANG PLAZA ),Watsons Personal Care Stores Sdn Bhd,"Up to MYR2,100 Per Month",N/A,"Limbang, Sarawak","Up to MYR2,100 Per Month",11 days ago,Any Skill,part-time-limbang
https://www.maukerja.my/job?jobId=26292574&slug=part-time-customer-assistant-watsons-lepapa-lawas,N/A,Part time Customer Assistant [Watsons Lepapa Lawas],Watson's Personal Care Stores Sdn Bhd,Undisclosed,Part Time,Limbang,Undisclosed,3 days ago,N/A,part-time-limbang
https://www.maukerja.my/job?jobId=26220638&slug=part-time-customer-assistant-watsons-lepapa-lawas,N/A,Part time Customer Assistant [Watsons Lepapa Lawas],Watson's Personal Care Stores Sdn Bhd,Undisclosed,Part Time,Limbang,Undisclosed,11 days ago,N/A,part-time-limbang
