url,job_id,title,company,salary,job_type,location,date_posted,skills,source_combo
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,negeri-sembilan-all
https://www.maukerja.my/job/26451149-production-supervisor,26451149,PRODUCTION SUPERVISOR,Mission Foods (M) Sdn Bhd,Undisclosed,Sepenuh Masa,"Labu, Negeri Sembilan",10 hours ago,"Time Management, Communication",negeri-sembilan-all
https://www.maukerja.my/job/26451160-operations-supervisor,26451160,Operations Supervisor,Mission Foods (M) Sdn Bhd,Undisclosed,Sepenuh Masa,"Labu, Negeri Sembilan",10 hours ago,"Time Management, Communication",negeri-sembilan-all
https://www.maukerja.my/job/26451158-production-team-leader,26451158,Production Team Leader,Mission Foods (M) Sdn Bhd,Undisclosed,Sepenuh Masa,"Labu, Negeri Sembilan",10 hours ago,"Time Management, Communication",negeri-sembilan-all
https://www.maukerja.my/job/26451159-manufacturing-supervisor,26451159,Manufacturing Supervisor,Mission Foods (M) Sdn Bhd,Undisclosed,Sepenuh Masa,"Labu, Negeri Sembilan",10 hours ago,"Time Management, Communication",negeri-sembilan-all
https://www.maukerja.my/job/26426083-head-of-sales-personal-loan-sme-loan,26426083,Head of Sales (Personal Loan/SME Loan),N/A,"MYR10,000 - MYR20,000 monthly",Sepenuh Masa,"Nilai, Negeri Sembilan",2 days ago,"Sales Management, Business Development",negeri-sembilan-all
https://www.maukerja.my/job/26406656-building-supervisor,26406656,Building Supervisor,Pembinaan Nescaya Sdn Bhd,"MYR3,000 - MYR4,000 Sebulan",Sepenuh Masa,"Linggi, Negeri Sembilan",4 days ago,"Construction Knowledge, Supervising",negeri-sembilan-all
https://www.maukerja.my/job/26406654-construction-supervisor,26406654,Construction Supervisor,Pembinaan Nescaya Sdn Bhd,"MYR3,000 - MYR4,000 Sebulan",Sepenuh Masa,"Linggi, Negeri Sembilan",4 days ago,"Construction Knowledge, Supervising",negeri-sembilan-all
https://www.maukerja.my/job/26406655-project-supervisor,26406655,Project Supervisor,Pembinaan Nescaya Sdn Bhd,"MYR3,000 - MYR4,000 Sebulan",Sepenuh Masa,"Linggi, Negeri Sembilan",4 days ago,"Construction Knowledge, Supervising",negeri-sembilan-all
https://www.maukerja.my/job/26428863-senior-sales-representative-supervisor-tgv-seremban,26428863,SENIOR SALES REPRESENTATIVE (SUPERVISOR) - TGV SEREMBAN,TGV Cinemas Sdn Bhd,"MYR2,000 - MYR2,800 Sebulan",Sepenuh Masa,Negeri Sembilan,2 days ago,"Supervising, Interpersonal skill",negeri-sembilan-all
