url,job_id,title,company,salary,job_type,location,experience_level,date_posted,skills,source_combo
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,sepenuh-masa-padang-besar
https://www.maukerja.my/job/26079126-safety-health-officer-sho,26079126,Safety & Health Officer (SHO),Pembinaan Sujaman Sdn Bhd,"MYR6,000 - MYR9,000",Sepenuh Masa,"Padang Besar, Perlis","MYR6,000 - MYR9,000",6 days ago,"Occupational Health and Safety (OHS), Safety Audits",sepenuh-masa-padang-besar
https://www.maukerja.my/job/25845150-project-manager,25845150,Project Manager,Pembinaan Sujaman Sdn Bhd,"MYR10,000 - MYR20,000 Sebulan",Sepenuh Masa,"Padang Besar, Perlis","MYR10,000 - MYR20,000 Sebulan",a month ago,"Project Management, Construction Management",sepenuh-masa-padang-besar
https://www.maukerja.my/job?jobId=26236350&slug=sales-coordinators,N/A,Sales Coordinators,Ta Yee Corporation Sdn Bhd,Undisclosed,Sepenuh Masa,Padang Besar,Undisclosed,9 days ago,N/A,sepenuh-masa-padang-besar
