url,job_id,title,company,salary,job_type,location,date_posted,skills,source_combo
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,internship-selangor
https://www.maukerja.my/job/26444124-internship-for-administrative-support,26444124,Internship For Administrative Support,Finexus Sdn Bhd,"MYR1,000 - MYR1,300 Sebulan",Latihan Industri,"Cyberjaya, Selangor",14 hours ago,"Good Communication, Administration",internship-selangor
https://www.maukerja.my/job/26444115-internship-for-intern-admin,26444115,Internship For Intern Admin,Finexus Sdn Bhd,"MYR1,000 - MYR1,300 Sebulan",Latihan Industri,"Cyberjaya, Selangor",14 hours ago,"Good Communication, Administration",internship-selangor
https://www.maukerja.my/job/26444123-internship-for-administrative-assistant,26444123,Internship For Administrative Assistant,Finexus Sdn Bhd,"MYR1,000 - MYR1,300 Sebulan",Latihan Industri,"Cyberjaya, Selangor",14 hours ago,"Good Communication, Administration",internship-selangor
https://www.maukerja.my/job/26443822-internship-for-system-technician-technical-support-intern,26443822,Internship For System Technician & Technical Support Intern,Demco Industries Sdn Bhd,"MYR800 - MYR1,000 Sebulan",Latihan Industri,"Kapar, Selangor",15 hours ago,"Technical Support, System Maintenance",internship-selangor
https://www.maukerja.my/job/4833325-internship-for-accounting,4833325,Internship For Accounting,AMM & Co,MYR400 - MYR500 Sebulan,Latihan Industri,"Shah Alam, Selangor",22 days ago,N/A,internship-selangor
https://www.maukerja.my/job/26440209-internship-for-human-resource,26440209,Internship For Human Resource,Nine Hundred Builders Sdn Bhd,"MYR800 - MYR1,100 Sebulan",Latihan Industri,"Seri Kembangan, Selangor",19 hours ago,"Microsoft Office Skills (Word, Excel",internship-selangor
https://www.maukerja.my/job/26443829-internship-for-video-editor,26443829,Internship For Video Editor,Armani Media Sdn Bhd,"MYR900 - MYR1,000 Sebulan",Latihan Industri,"Petaling Jaya, Selangor",15 hours ago,"Video Editing, Video Production",internship-selangor
https://www.maukerja.my/job/26444261-internship-for-internship-welcome,26444261,Internship For Internship Welcome!,Cadvision Systems Sdn Bhd,"MYR800 - MYR1,000 Sebulan",Latihan Industri,"Petaling Jaya, Selangor",13 hours ago,"Communication, Learning and Development",internship-selangor
https://www.maukerja.my/job/26439898-internship-for-business-executive,26439898,Internship For Business Executive,Seng Wui Shian,"MYR1,000 - MYR1,500 Sebulan",Latihan Industri,Selangor,21 hours ago,Business Development,internship-selangor
https://www.maukerja.my/job/26439744-internship-for-marketing,26439744,Internship For Marketing,Breezway (Malaysia) Sdn Bhd,"MYR1,000 - MYR1,100 Sebulan",Latihan Industri,"Shah Alam, Selangor",21 hours ago,"marketing, Social Media Marketing",internship-selangor
https://www.maukerja.my/job/26442664-internship-for-software-development-ai-automation,26442664,Internship For Software Development – AI & Automation,SmartB Solutions Sdn Bhd,"MYR800 - MYR1,000 Sebulan",Latihan Industri,"Petaling Jaya, Selangor",18 hours ago,"Software Development, Problem Solving",internship-selangor
https://www.maukerja.my/job/26404942-internship-for-e-commerce-assistant,26404942,Internship For E-Commerce Assistant,Nantuo Culture Media Sdn Bhd,"MYR1,000 - MYR1,500 Sebulan",Latihan Industri,"Subang Jaya, Selangor",17 hours ago,"Communication, E-Commerce",internship-selangor
https://www.maukerja.my/job/26352148-internship-for-marketing,26352148,Internship For Marketing,Sevenvault Sdn Bhd,MYR500 - MYR800 Sebulan,Latihan Industri,"Petaling Jaya, Selangor",13 hours ago,"Social Media Marketing, KOL",internship-selangor
