url,job_id,title,company,salary,job_type,location,date_posted,skills,source_combo
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,miri-all
https://www.maukerja.my/job/20681053-delivery-rider-part-time-dominos-miri-permyjaya,20681053,Delivery Rider (Part Time) ( Domino's Miri PermyJaya ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Miri, Sarawak",2 months ago,Any Skill,miri-all
https://www.maukerja.my/job/20681052-delivery-rider-part-time-dominos-miri-marina,20681052,Delivery Rider (Part Time) ( Domino's Miri Marina ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Miri, Sarawak",2 months ago,Any Skill,miri-all
https://www.maukerja.my/job/20681051-crew-member-full-time-dominos-miri-permyjaya,20681051,Crew Member (Full Time) ( Domino's Miri PermyJaya ),Domino's Pizza,"Up to MYR1,700 Sebulan",N/A,"Miri, Sarawak",2 months ago,Any Skill,miri-all
https://www.maukerja.my/job/20681050-crew-member-full-time-dominos-miri-marina,20681050,Crew Member (Full Time) ( Domino's Miri Marina ),Domino's Pizza,"Up to MYR1,700 Sebulan",N/A,"Miri, Sarawak",2 months ago,Any Skill,miri-all
https://www.maukerja.my/job/20681055-crew-member-part-time-dominos-miri-permyjaya,20681055,Crew Member (Part Time) ( Domino's Miri PermyJaya ),Domino's Pizza,Up to MYR8.72 Sejam,N/A,"Miri, Sarawak",2 months ago,Any Skill,miri-all
https://www.maukerja.my/job/20681054-crew-member-part-time-dominos-miri-marina,20681054,Crew Member (Part Time) ( Domino's Miri Marina ),Domino's Pizza,Up to MYR8.72 Sejam,N/A,"Miri, Sarawak",2 months ago,Any Skill,miri-all
https://www.maukerja.my/job/20681056-assistant-manager-dominos-miri-marina,20681056,Assistant Manager ( Domino's Miri Marina ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Miri, Sarawak",2 months ago,Any Skill,miri-all
https://www.maukerja.my/job/20681057-assistant-manager-dominos-miri-permyjaya,20681057,Assistant Manager ( Domino's Miri PermyJaya ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Miri, Sarawak",2 months ago,Any Skill,miri-all
https://www.maukerja.my/job/26415220-office-assistant,26415220,Office Assistant,Miri Housing Properties (Bintang Megamall),Undisclosed,Sepenuh Masa,"Miri, Sarawak",4 days ago,"Administrative Support, Office Management",miri-all
https://www.maukerja.my/job/26415222-office-administrator,26415222,Office Administrator,Miri Housing Properties (Bintang Megamall),Undisclosed,Sepenuh Masa,"Miri, Sarawak",4 days ago,"Administrative Support, Office Management",miri-all
https://www.maukerja.my/job/26415221-executive-assistant,26415221,Executive Assistant,Miri Housing Properties (Bintang Megamall),Undisclosed,Sepenuh Masa,"Miri, Sarawak",4 days ago,"Administrative Support, Office Management",miri-all
https://www.maukerja.my/job/20681048-delivery-rider-full-time-dominos-miri-marina,20681048,Delivery Rider (Full Time) ( Domino's Miri Marina ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Miri, Sarawak",2 months ago,Any Skill,miri-all
https://www.maukerja.my/job/20681049-delivery-rider-full-time-dominos-miri-permyjaya,20681049,Delivery Rider (Full Time) ( Domino's Miri PermyJaya ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Miri, Sarawak",2 months ago,Any Skill,miri-all
https://www.maukerja.my/job/26415288-accounts-receivable-clerk,26415288,Accounts Receivable Clerk,Miri Housing Properties (Bintang Megamall),Undisclosed,Sepenuh Masa,"Miri, Sarawak",4 days ago,"Accounting Software, Data Entry",miri-all
https://www.maukerja.my/job/26415287-accounts-payable-clerk,26415287,Accounts Payable Clerk,Miri Housing Properties (Bintang Megamall),Undisclosed,Sepenuh Masa,"Miri, Sarawak",4 days ago,"Accounting Software, Data Entry",miri-all
https://www.maukerja.my/job/26383632-eksekutif-akaun,26383632,Eksekutif Akaun,Miri Housing Properties (Bintang Megamall),Undisclosed,Sepenuh Masa,"Miri, Sarawak",2 days ago,"Sales, Client Relationship Management",miri-all
https://www.maukerja.my/job/26383647-pembantu-pentadbiran,26383647,Pembantu Pentadbiran,Miri Housing Properties (Bintang Megamall),Undisclosed,Sepenuh Masa,"Miri, Sarawak",2 days ago,"Administrative Support, Office Management",miri-all
https://www.maukerja.my/job/26383611-pembantu-akaun,26383611,Pembantu Akaun,Miri Housing Properties (Bintang Megamall),Undisclosed,Sepenuh Masa,"Miri, Sarawak",2 days ago,"Accounting Software, Data Entry",miri-all
https://www.maukerja.my/job/26266697-kru-kasual-hari-raya-haji-mcdonalds-plaza-bintang-miri-f,26266697,Kru Kasual - Hari Raya Haji ( McDonald’s Plaza Bintang Miri (F) ),McDonald's Malaysia (Gerbang Alaf Restaurants Sdn Bhd),Up to MYR15 Sejam,N/A,"Miri, Sarawak",16 days ago,Any Skill,miri-all
https://www.maukerja.my/job/26266698-kru-kasual-hari-raya-haji-mcdonalds-pandu-lalu-miri-permyjaya-f,26266698,Kru Kasual - Hari Raya Haji ( McDonald’s Pandu Lalu Miri Permyjaya (F) ),McDonald's Malaysia (Gerbang Alaf Restaurants Sdn Bhd),Up to MYR15 Sejam,N/A,"Miri, Sarawak",16 days ago,Any Skill,miri-all
https://www.maukerja.my/job/26266699-kru-kasual-hari-raya-haji-mcdonalds-pandu-lalu-petronas-miri-f,26266699,Kru Kasual - Hari Raya Haji ( McDonald’s Pandu Lalu Petronas Miri (F) ),McDonald's Malaysia (Gerbang Alaf Restaurants Sdn Bhd),Up to MYR15 Sejam,N/A,"Miri, Sarawak",16 days ago,Any Skill,miri-all
https://www.maukerja.my/job/26192725-customer-service-officer-domestic-operations,26192725,Customer Service Officer (Domestic Operations),Malaysia Aviation Group,Undisclosed,Sepenuh Masa,"Miri, Sarawak",25 days ago,Customer Service,miri-all
https://www.maukerja.my/job/24799095-graphic-designer,24799095,Graphic Designer,X One Holdings Sdn Bhd,Undisclosed,Sepenuh Masa,"Miri, Sarawak",a month ago,"Graphic Design, Visual Communication",miri-all
https://www.maukerja.my/job/25949008-account-executive,25949008,Account Executive,N/A,Undisclosed,Sepenuh Masa,"Miri, Sarawak",15 days ago,"Accounting, Account Payable",miri-all
https://www.maukerja.my/job/25966342-freelance-agronomist,25966342,Freelance Agronomist,Sin Fook Ling Enterprise Sdn Bhd,"MYR3,000 - MYR5,000 Sejam",Freelance,"Miri, Sarawak",2 months ago,"Crop Management, Soil Science",miri-all
https://www.maukerja.my/job?jobId=26453978&slug=graphic-designer-mercure-miri-city-centre,N/A,Graphic Designer - Mercure Miri City Centre,Accor,Undisclosed,Sepenuh Masa,Miri,a day ago,N/A,miri-all
https://www.maukerja.my/job?jobId=26457996&slug=junior-purchasing-executive,N/A,Junior Purchasing Executive,Sealink Sdn Bhd,"MYR2,500 - MYR3,000 Sebulan",Sepenuh Masa,Miri,21 hours ago,N/A,miri-all
https://www.maukerja.my/job?jobId=26458013&slug=paco-engineer-intern,N/A,PACO Engineer Intern,Shell,Undisclosed,Sepenuh Masa,Miri,21 hours ago,N/A,miri-all
https://www.maukerja.my/job?jobId=26457272&slug=officer-cargo-operations,N/A,"Officer, Cargo Operations",Malaysia Airlines,Undisclosed,Sepenuh Masa,Miri,21 hours ago,N/A,miri-all
https://www.maukerja.my/job?jobId=26457295&slug=crane-operator,N/A,Crane Operator,PIASAU SLIPWAYS SDN BHD,"MYR2,000 - MYR3,000 Sebulan",Sepenuh Masa,Miri,21 hours ago,N/A,miri-all
