url,job_id,title,company,salary,job_type,location,experience_level,date_posted,skills,source_combo
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,part-time-penampang
https://www.maukerja.my/job/17979837-health-advisor-itcc-kk,17979837,"Health Advisor ( ITCC, KK )",Watsons Personal Care Stores Sdn Bhd,"Up to MYR2,100 Sebulan",N/A,"Penampang, Sabah","Up to MYR2,100 Sebulan",11 days ago,Any Skill,part-time-penampang
https://www.maukerja.my/job/15678066-delivery-rider-part-time-dominos-pizza-lido-plaza,15678066,Delivery Rider (Part Time) ( Domino's Pizza Lido Plaza ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Penampang, Sabah","Up to MYR2,500 Sebulan",2 months ago,Any Skill,part-time-penampang
https://www.maukerja.my/job/15678047-crew-member-full-time-dominos-pizza-lido-plaza,15678047,Crew Member (Full Time) ( Domino's Pizza Lido Plaza ),Domino's Pizza,"Up to MYR1,700 Sebulan",N/A,"Penampang, Sabah","Up to MYR1,700 Sebulan",2 months ago,Any Skill,part-time-penampang
https://www.maukerja.my/job/15678085-crew-member-part-time-dominos-pizza-lido-plaza,15678085,Crew Member (Part Time) ( Domino's Pizza Lido Plaza ),Domino's Pizza,Up to MYR8.72 Sejam,N/A,"Penampang, Sabah",Up to MYR8.72 Sejam,2 months ago,Any Skill,part-time-penampang
https://www.maukerja.my/job/15678024-delivery-rider-full-time-dominos-pizza-lido-plaza,15678024,Delivery Rider (Full Time) ( Domino's Pizza Lido Plaza ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Penampang, Sabah","Up to MYR2,500 Sebulan",2 months ago,Any Skill,part-time-penampang
https://www.maukerja.my/job?jobId=26243950&slug=tealive-plaza-333-crew,N/A,Tealive Plaza 333 Crew,Zero Eight Eight Bki Sdn Bhd,"MYR1,000 - MYR2,000 Sebulan",Separuh Masa,Penampang,"MYR1,000 - MYR2,000 Sebulan",8 days ago,N/A,part-time-penampang
