url,job_id,title,company,salary,job_type,location,date_posted,skills,source_combo
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,seremban-all
https://www.maukerja.my/job/26393550-kitchen-crew,26393550,Kitchen Crew,JNC BURGER,"MYR1,800 - MYR2,100 monthly",Sepenuh Masa,"Seremban, Negeri Sembilan",34 minutes ago,"Food preparation, Food safety and sanitation",seremban-all
https://www.maukerja.my/job/15678941-delivery-rider-part-time-dominos-pizza-yam-tuan,15678941,Delivery Rider (Part Time) ( Domino's Pizza Yam Tuan ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Seremban, Negeri Sembilan",2 months ago,Any Skill,seremban-all
https://www.maukerja.my/job/15678944-delivery-rider-part-time-dominos-pizza-seremban-2,15678944,Delivery Rider (Part Time) ( Domino's Pizza Seremban 2 ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,Negeri Sembilan,2 months ago,Any Skill,seremban-all
https://www.maukerja.my/job/15678943-delivery-rider-part-time-dominos-pizza-senawang,15678943,Delivery Rider (Part Time) ( Domino's Pizza Senawang ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Seremban, Negeri Sembilan",2 months ago,Any Skill,seremban-all
https://www.maukerja.my/job/15678945-delivery-rider-part-time-dominos-pizza-taman-rasah-jaya,15678945,Delivery Rider (Part Time) ( Domino's Pizza Taman Rasah Jaya ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Seremban, Negeri Sembilan",2 months ago,Any Skill,seremban-all
https://www.maukerja.my/job/15678946-delivery-rider-part-time-dominos-pizza-paroi,15678946,Delivery Rider (Part Time) ( Domino's Pizza Paroi ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Seremban, Negeri Sembilan",2 months ago,Any Skill,seremban-all
https://www.maukerja.my/job/15678936-crew-member-full-time-dominos-pizza-taman-rasah-jaya,15678936,Crew Member (Full Time) ( Domino's Pizza Taman Rasah Jaya ),Domino's Pizza,"Up to MYR1,700 Sebulan",N/A,"Seremban, Negeri Sembilan",2 months ago,Any Skill,seremban-all
https://www.maukerja.my/job/15678935-crew-member-full-time-dominos-pizza-seremban-2,15678935,Crew Member (Full Time) ( Domino's Pizza Seremban 2 ),Domino's Pizza,"Up to MYR1,700 Sebulan",N/A,Negeri Sembilan,2 months ago,Any Skill,seremban-all
https://www.maukerja.my/job/15678950-crew-member-part-time-dominos-pizza-yam-tuan,15678950,Crew Member (Part Time) ( Domino's Pizza Yam Tuan ),Domino's Pizza,Up to MYR8.72 Sejam,N/A,"Seremban, Negeri Sembilan",2 months ago,Any Skill,seremban-all
