url,job_id,title,company,salary,job_type,location,experience_level,date_posted,skills,source_combo
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,part-time-semporna
https://www.maukerja.my/job/26266725-kru-kasual-hari-raya-haji-mcdonalds-pandu-lalu-semporna-f,26266725,Kru Kasual - Hari Raya Haji ( McDonald’s Pandu Lalu Semporna(F) ),McDonald's Malaysia (Gerbang Alaf Restaurants Sdn Bhd),Up to MYR15 Per Hour,N/A,"Semporna, Sabah",Up to MYR15 Per Hour,5 days ago,Any Skill,part-time-semporna
https://www.maukerja.my/job/2313397-juruteknik-mcdonalds-pandu-lalu-semporna-f,2313397,JuruTeknik ( McDonald’s Pandu Lalu Semporna(F) ),McDonald's Malaysia (Gerbang Alaf Restaurants Sdn Bhd),"Up to MYR1,800 Per Month",N/A,"Semporna, Sabah","Up to MYR1,800 Per Month",4 years ago,Any Skill,part-time-semporna
