url,job_id,title,company,salary,job_type,location,date_posted,skills,source_combo
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,sepenuh-masa-sabah
https://www.maukerja.my/job/17979849-health-advisor-tenom,17979849,Health Advisor ( TENOM ),Watsons Personal Care Stores Sdn Bhd,"Up to MYR2,100 Sebulan",N/A,"Tenom, Sabah",22 days ago,Any Skill,sepenuh-masa-sabah
https://www.maukerja.my/job/26415145-baker,26415145,Baker,15 Minutes Bake Sdn Bhd,"MYR1,700 - MYR2,500 Sebulan",Sepenuh Masa,"Putatan, Sabah",15 hours ago,"Baking, Mixing Ingredients",sepenuh-masa-sabah
https://www.maukerja.my/job/26415121-pembantu-kedai-cum-cashier,26415121,Pembantu Kedai Cum Cashier,15 Minutes Bake Sdn Bhd,"MYR1,500 - MYR1,700 Sebulan",Sepenuh Masa,"Putatan, Sabah",15 hours ago,Communication Skill,sepenuh-masa-sabah
https://www.maukerja.my/job/16581470-delivery-rider-part-time-dominos-pizza-bundusan,16581470,Delivery Rider (Part Time) ( Domino's Pizza Bundusan ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Sipitang, Sabah",2 months ago,Any Skill,sepenuh-masa-sabah
https://www.maukerja.my/job/15678789-delivery-rider-part-time-dominos-pizza-sandakan,15678789,Delivery Rider (Part Time) ( Domino's Pizza Sandakan ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Sandakan, Sabah",2 months ago,Any Skill,sepenuh-masa-sabah
https://www.maukerja.my/job/16581472-delivery-rider-part-time-dominos-pizza-tuaran,16581472,Delivery Rider (Part Time) ( Domino's Pizza TUARAN ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Tuaran, Sabah",2 months ago,Any Skill,sepenuh-masa-sabah
https://www.maukerja.my/job/15678065-delivery-rider-part-time-dominos-pizza-dsulaman,15678065,Delivery Rider (Part Time) ( Domino's Pizza D'Sulaman ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Kota Kinabalu, Sabah",2 months ago,Any Skill,sepenuh-masa-sabah
https://www.maukerja.my/job/15678066-delivery-rider-part-time-dominos-pizza-lido-plaza,15678066,Delivery Rider (Part Time) ( Domino's Pizza Lido Plaza ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Penampang, Sabah",2 months ago,Any Skill,sepenuh-masa-sabah
https://www.maukerja.my/job/16581471-delivery-rider-part-time-dominos-pizza-inanam,16581471,Delivery Rider (Part Time) ( Domino's Pizza Inanam ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Inanam, Sabah",2 months ago,Any Skill,sepenuh-masa-sabah
https://www.maukerja.my/job/15678064-delivery-rider-part-time-dominos-pizza-riverson,15678064,Delivery Rider (Part Time) ( Domino's Pizza Riverson ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Kota Kinabalu, Sabah",2 months ago,Any Skill,sepenuh-masa-sabah
https://www.maukerja.my/job/15678067-delivery-rider-part-time-dominos-pizza-papar,15678067,Delivery Rider (Part Time) ( Domino's Pizza Papar ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Papar, Sabah",2 months ago,Any Skill,sepenuh-masa-sabah
https://www.maukerja.my/job/15678068-delivery-rider-part-time-dominos-pizza-labuan,15678068,Delivery Rider (Part Time) ( Domino's Pizza Labuan ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Labuan, Sabah",2 months ago,Any Skill,sepenuh-masa-sabah
https://www.maukerja.my/job/14922249-delivery-rider-part-time-dominos-tawau,14922249,Delivery Rider (Part Time) ( Domino’s Tawau ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Tawau, Sabah",2 months ago,Any Skill,sepenuh-masa-sabah
