url,job_id,title,company,salary,job_type,location,date_posted,skills,source_combo
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,melaka-tengah-all
https://www.maukerja.my/job/26266723-kru-kasual-hari-raya-haji-mcdonalds-pandu-lalu-amj-bertam,26266723,Kru Kasual - Hari Raya Haji ( McDonald’s Pandu Lalu AMJ Bertam ),McDonald's Malaysia (Gerbang Alaf Restaurants Sdn Bhd),Up to MYR15 Sejam,N/A,Melaka,16 days ago,Any Skill,melaka-tengah-all
https://www.maukerja.my/job/26266590-kru-kasual-hari-raya-haji-mcdonalds-bandar-utama-cheng,26266590,Kru Kasual - Hari Raya Haji ( McDonald’s Bandar Utama Cheng ),McDonald's Malaysia (Gerbang Alaf Restaurants Sdn Bhd),Up to MYR15 Sejam,N/A,Melaka,16 days ago,Any Skill,melaka-tengah-all
https://www.maukerja.my/job/26266626-kru-kasual-hari-raya-haji-mcdonalds-pandu-lalu-kota-laksamana,26266626,Kru Kasual - Hari Raya Haji ( McDonald’s Pandu Lalu Kota Laksamana ),McDonald's Malaysia (Gerbang Alaf Restaurants Sdn Bhd),Up to MYR15 Sejam,N/A,Melaka,16 days ago,Any Skill,melaka-tengah-all
https://www.maukerja.my/job/26266816-kru-kasual-hari-raya-haji-mcdonalds-pandu-lalu-caltex-krubong,26266816,Kru Kasual - Hari Raya Haji ( McDonald's Pandu Lalu Caltex Krubong ),McDonald's Malaysia (Gerbang Alaf Restaurants Sdn Bhd),Up to MYR15 Sejam,N/A,Melaka,16 days ago,Any Skill,melaka-tengah-all
https://www.maukerja.my/job/26266872-kru-kasual-hari-raya-haji-mcdonalds-jalan-tun-perak-dt,26266872,Kru Kasual - Hari Raya Haji ( McDonald’s Jalan Tun Perak DT ),McDonald's Malaysia (Gerbang Alaf Restaurants Sdn Bhd),Up to MYR15 Sejam,N/A,Melaka,16 days ago,Any Skill,melaka-tengah-all
https://www.maukerja.my/job/26266603-kru-kasual-hari-raya-haji-mcdonalds-pandu-lalu-mitc,26266603,Kru Kasual - Hari Raya Haji ( McDonald’s Pandu Lalu MITC ),McDonald's Malaysia (Gerbang Alaf Restaurants Sdn Bhd),Up to MYR15 Sejam,N/A,Melaka,16 days ago,Any Skill,melaka-tengah-all
https://www.maukerja.my/job/26266591-kru-kasual-hari-raya-haji-mcdonalds-pandu-lalu-batu-berendam,26266591,Kru Kasual - Hari Raya Haji ( McDonald’s Pandu Lalu Batu Berendam ),McDonald's Malaysia (Gerbang Alaf Restaurants Sdn Bhd),Up to MYR15 Sejam,N/A,Melaka,16 days ago,Any Skill,melaka-tengah-all
https://www.maukerja.my/job/26266573-kru-kasual-hari-raya-haji-mcdonalds-pandu-lalu-melaka-mall,26266573,Kru Kasual - Hari Raya Haji ( McDonald’s Pandu Lalu Melaka Mall ),McDonald's Malaysia (Gerbang Alaf Restaurants Sdn Bhd),Up to MYR15 Sejam,N/A,Melaka,16 days ago,Any Skill,melaka-tengah-all
https://www.maukerja.my/job/26266728-kru-kasual-hari-raya-haji-mcdonalds-pandu-lalu-petronas-bukit-katil,26266728,Kru Kasual - Hari Raya Haji ( McDonald's Pandu Lalu Petronas Bukit Katil ),McDonald's Malaysia (Gerbang Alaf Restaurants Sdn Bhd),Up to MYR15 Sejam,N/A,Melaka,16 days ago,Any Skill,melaka-tengah-all
https://www.maukerja.my/job/26266562-kru-kasual-hari-raya-haji-mcdonalds-melaka-sentral,26266562,Kru Kasual - Hari Raya Haji ( McDonald’s Melaka Sentral ),McDonald's Malaysia (Gerbang Alaf Restaurants Sdn Bhd),Up to MYR15 Sejam,N/A,Melaka,16 days ago,Any Skill,melaka-tengah-all
https://www.maukerja.my/job/25825253-health-advisor-one-krubong-melaka,25825253,"Health Advisor ( ONE KRUBONG, MELAKA )",Watsons Personal Care Stores Sdn Bhd,"Up to MYR2,100 Sebulan",N/A,Melaka,2 months ago,Any Skill,melaka-tengah-all
https://www.maukerja.my/job/25825255-health-advisor-bukit-baru-melaka,25825255,Health Advisor ( BUKIT BARU MELAKA ),Watsons Personal Care Stores Sdn Bhd,"Up to MYR2,100 Sebulan",N/A,Melaka,2 months ago,Any Skill,melaka-tengah-all
https://www.maukerja.my/job/25700799-health-advisor-bukit-baru-melaka,25700799,Health Advisor ( BUKIT BARU MELAKA ),Watsons Personal Care Stores Sdn Bhd,"Up to MYR2,100 Sebulan",N/A,Melaka,3 months ago,Any Skill,melaka-tengah-all
https://www.maukerja.my/job/25701297-health-advisor-one-krubong-melaka,25701297,"Health Advisor ( ONE KRUBONG, MELAKA )",Watsons Personal Care Stores Sdn Bhd,"Up to MYR2,100 Sebulan",N/A,Melaka,3 months ago,Any Skill,melaka-tengah-all
https://www.maukerja.my/job/25701299-health-advisor-bukit-baru-melaka,25701299,Health Advisor ( BUKIT BARU MELAKA ),Watsons Personal Care Stores Sdn Bhd,"Up to MYR2,100 Sebulan",N/A,Melaka,3 months ago,Any Skill,melaka-tengah-all
https://www.maukerja.my/job/25700797-health-advisor-one-krubong-melaka,25700797,"Health Advisor ( ONE KRUBONG, MELAKA )",Watsons Personal Care Stores Sdn Bhd,"Up to MYR2,100 Sebulan",N/A,Melaka,3 months ago,Any Skill,melaka-tengah-all
https://www.maukerja.my/job?jobId=26437573&slug=pemandu-lori-cargo,N/A,Pemandu Lori Cargo,PAN MALAYSIAN LOGISTIC SDN.BHD.,"MYR2,500 - MYR3,500 Sebulan",Sepenuh Masa,Melaka Tengah,3 days ago,N/A,melaka-tengah-all
