url,job_id,title,company,salary,job_type,location,date_posted,skills,source_combo
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,contract-subang-jaya
https://www.maukerja.my/job/26444221-customer-service-executive-客戶服務主管,26444221,Customer Service Executive 客戶服務主管,Promicom Services (M) Sdn Bhd,"MYR3,400 - MYR4,000 monthly",Kontrak,"Subang Jaya, Selangor",14 hours ago,"Communication, Excel",contract-subang-jaya
https://www.maukerja.my/job/26444222-customer-service-specialist,26444222,Customer Service Specialist,Promicom Services (M) Sdn Bhd,"MYR3,400 - MYR4,000 monthly",Kontrak,"Subang Jaya, Selangor",14 hours ago,"Communication, Excel",contract-subang-jaya
https://www.maukerja.my/job/26206395-production-executive,26206395,Production Executive,Manpower Staffing Services (Malaysia) Sdn. Bhd.,"MYR3,000 - MYR3,200 Sebulan",Kontrak,"Subang Jaya, Selangor",23 days ago,"Manufacturing Operations, Quality Control",contract-subang-jaya
https://www.maukerja.my/job/25280767-juruukur-bahan-kontrak-basis,25280767,Juruukur Bahan (kontrak Basis),Framepersecond Sdn. Bhd.,"MYR3,000 - MYR6,000 Sebulan",Kontrak,"Subang Jaya, Selangor",3 months ago,"Project Deliverables, Develop Project Scope And Timeline",contract-subang-jaya
